WS_client_id,WS_Account_code
8800002,AYAN002
8800001,AYAN001
8800003,AYAN009
8800004,AYAN010
8800005,AYAN006
8800007,AYAN005
8800006,AYAN007
8800008,AYAN016
8800009,AYAN004
8800013,AYAN011
8800011,NROAYAN03
8800012,AYAN008
8800010,NROAYAN01
8800016,AYAN021
8800015,AYAN019
8800014,AYAN003
8800019,AYAN029
8800018,AYAN028
8800021,AYAN030
8800022,AYAN015
8800017,AYAN018
8800026,AYAN035
8800025,AYAN034
8800024,AYAN033
8800023,AYAN032
8800030,AYAN040
8800028,AYAN027
8800027,AYAN014
8800033,AYAN046
8800020,AYAN022
8800029,AYAN020
8800031,AYAN043
8800032,AYAN044
8800034,AYAN025
8800036,AYAN013
8800041,AYAN038
8800038,AYAN049
8800040,AYAN037
8800035,AYAN047
8800037,AYAN024
8800042,AYAN023
8800039,HCAYAN005
8800043,AYAN041
8800051,AYAN050
8800050,AYAN042
8800048,HCAYAN003
8800049,HCAYAN004
8800045,AYAN045
8800046,NROAYAN05
8800044,AYAN026
8800052,AYAN051
8800047,AYAN053
8800053,AYAN012
8800054,AYAN048
8800056,NROAYAN09
8800055,203NREAYAN
8800057,202NREAYAN
8800058,AYAN055
8800059,AYAN031
8800060,AYAN056
8800061,HCAYAN002
8800062,AYAN057
8800063,205NREAYAN
8800064,HCAYAN001
8800065,AYAN017
8800066,206NREAYAN
8800067,NROAYAN10
8800070,NROAYAN04
8800069,NROAYAN02
8800068,201NREAYAN
8800071,208NREAYAN
8800073,212NREAYAN
8800072,NROAYAN12
8800074,AYAN059
8800075,AYAN060
8800076,211NREAYAN
8800078,NROAYAN11
8800077,213NREAYAN
8800079,214NREAYAN
8800080,210NREAYAN
8800081,AYAN063
8800082,AYAN058
8800083,NROAYAN08
8800085,HCAYAN012
8800084,AYAN064
8800086,HCNRO01
8800087,NROAYAN07
8800088,AYAN065
8800089,AYAN039
8800090,HCAYAN006
8800091,HCAYAN010
8800094,HCAYAN013
8800093,HCAYAN011
8800092,HCAYAN008
8800095,AYAN036
8800097,AYAN066
8800098,AYAN067
8800096,AYAN068
8800099,HCAYAN009
8800104,AYAN052
8800101,IMFAYAN01
8800100,WAYAN01
8800102,WAYAN02
8800103,AYAN061
8800105,AYAN071
8800109,HCAYAN007
8800108,AYAN074
8800107,AYAN070
8800106,AYAN069
8800110,217NREAYAN
8800111,IMFAYAN03
8800113,HCAYAN015
8800112,IMFAYAN04
8800114,HCAYAN017
8800115,HCAYAN014
8800117,216NREAYAN
8800116,HCNRO03
8800119,218NREAYAN
8800118,AYAN077
8800121,HCNRO02
8800122,IMFAYAN06
8800123,209NREAYAN
8800124,AYAN076
8800125,AYAN083
8800126,IMFAYAN07
8800127,AYAN090
8800128,NROAYAN16
8800142,IMFAYAN02
8800129,AYAN091
8800130,AYAN092
8800131,AYAN093
8800132,HCAYAN021
8800133,AYAN089
8800135,AYAN082
8800134,219NREAYAN
8800136,HCAYAN019
8800137,AYAN094
8800138,AYAN095
8800139,NROAYAN17
8800140,NROAYAN14
8800141,AYAN087
8800143,AYAN075
8800144,AYAN098
8800145,AYAN099
8800146,HCAYAN022
8800147,AYAN096
8800148,AYAN097
8800149,AYAN086
8800150,222NREAYAN
8800153,NROAYAN19
8800152,223NREAYAN
8800151,IMFAYAN08
8800155,AYAN101
8800154,AYAN100
8800156,AYAN103
8800158,AYAN088
8800157,AYAN102
8800159,AYAN062
8800160,AYAN106
8800161,AYAN107
8800162,AYAN104
8800163,AYAN108
8800164,AYAN085
8800165,AYAN109
8800166,AYAN110
8800167,225NREAYAN
8800168,NROAYAN21
8800169,AYAN105
8800170,NROAYAN06
8800174,HCAYAN020
8800173,ELAYAN002
8800171,ELNRO01
8800172,ELNRO02
8800176,HCAYAN018
8800175,ELAYAN003
8800179,ELAYAN005
8800177,HCAYAN024
8800178,IMFAYAN11
8800180,226NREAYAN
8800181,NROAYAN22
8800185,ELAYAN009
8800183,AYAN114
8800184,HCAYAN025
8800182,AYAN080
8800186,ELNRO03
8800187,ELAYAN010
8800188,IMFAYAN12
8800189,IMFAYAN14
8800190,ELAYAN012
8800191,ELAYAN001
8800192,ELAYAN008
8800194,ELNRO05
8800193,ELNRO04
8800195,ELNRE01
8800196,ELAYAN017
8800197,TAYAN001
8800198,ELAYAN016
8800199,ELAYAN018
8800200,ELAYAN020
8800201,AYAN116
8800204,IMFAYAN15
8800202,AYAN118
8800203,IMFAYAN16
8800205,AYAN081
8800206,AYAN117
8800208,HCAYAN026
8800209,ELAYAN011
8800210,AYAN119
8800207,AYAN121
8800214,230NREAYAN
8800215,NROAYAN25
8800211,ELAYAN022
8800212,ELAYAN023
8800213,AYAN122
8800216,IMFAYAN18
8800218,IMFAYAN19
8800217,ELNRO06
8800219,ELAYAN021
8800220,228NREAYAN
8800221,NROAYAN24
8800222,TAYAN004
8800223,AYAN123
8800224,IMFAYAN21
8800226,TAYAN003
8800225,NROAYAN26
8800227,AYAN125
8800228,AYAN126
8800229,AYAN127
8800230,AYAN128
8800231,ELAYAN025
8800232,AYAN112
8800235,NROAYAN28
8800234,TNRO01
8800233,TAYAN005
8800236,TAYAN007
8800238,AYAN129
8800239,AYAN132
8800243,TNRE01
8800244,TAYAN008
8800242,TNRO02
8800241,ELNRE02
8800240,ELNRO07
8800245,AYAN133
8800246,HCAYAN029
8800247,ELAYAN028
8800248,231NREAYAN
8800250,AYAN134
8800249,TAYAN006
8800251,AYAN135
8800237,NROAYAN27
8800252,IMFAYAN22
8800253,TAYAN010
8800254,AYAN124
8800255,ELAYAN029
8800256,AYAN130
8800258,HCAYAN023
8800257,TAYAN013
8800259,AYAN111
8800260,TAYAN015
8800262,NROAYAN32
8800263,233NREAYAN
8800264,ELNRO09
8800265,TAYAN012
8800267,IMFAYAN10
8800266,IMFAYAN20
8800268,ELNRE04
8800269,AYAN140
8800270,ELAYAN030
8800272,IMFAYAN25
8800271,AYAN139
8800273,AYAN138
8800274,ELNRE05
8800275,ELAYAN031
8800276,AYAN141
8800277,AYAN144
8800278,AYAN142
8800279,HCNRO04
8800280,AYAN143
8800281,232NREAYAN
8800282,AYAN146
8800283,TAYAN018
8800284,TAYAN014
8800285,AYAN115
8800286,AYAN147
8800287,HCAYAN030
8800288,IMFAYAN27
8800290,AYAN148
8800289,237NREAYAN
8800291,AYAN150
8800292,AYAN153
8800293,ELAYAN035
8800296,AYAN131
8800295,AYAN152
8800294,ELAYAN006
8800297,NROAYAN34
8800298,AYAN154
8800302,NROAYAN33
8800301,234NREAYAN
8800299,239NREAYAN
8800303,ELAYAN036
8800304,AYAN155
8800305,AYAN158
8800306,HCAYAN032
8800307,AYAN156
8800308,AYAN160
8800309,TMAYAN001
8800311,HCAYAN033
8800310,AYAN159
8800312,240NREAYAN
8800313,AYAN164
8800314,AYAN162
8800315,AYAN157
8800316,ELAYAN037
8800317,241NREAYAN
8800319,ELPCNRE01
8800318,ELPCNRO01
8800320,AYAN163
8800321,AYAN166
8800322,HCAYAN036
8800324,HCAYAN034
8800323,AYAN168
8800326,HCAYAN035
8800325,ELAYAN038
8800327,AYAN171
8800328,TAYAN020
8800329,221NREAYAN
8800330,HCAYAN038
8800331,AYAN170
8800333,243NREAYAN
8800332,AYAN175
8800334,ELAYAN040
8800335,AYAN172
8800336,AYAN176
8800337,AYAN173
8800338,AYAN179
8800339,AYAN177
8800340,TAYAN021
8800341,AYAN178
8800342,NROAYAN31
8800343,ELAYAN041
8800344,NROAYAN41
8800345,ELNRO10
8800346,AYAN180
8800347,AYAN174
8800348,AYAN181
8800349,247NREAYAN
8800350,ELNRE06
8800351,AYAN182
8800354,ELNRO11
8800352,NROAYAN18
8800353,TNRO03
8800355,AYAN183
8800356,AYAN184
8800357,244NREAYAN
8800358,248NREAYAN
8800359,NROAYAN48
8800360,TMAYAN003
8800361,AYAN185
8800362,ELAYAN043
8800363,ELAYAN045
8800364,ELAYAN044
8800365,ELAYAN042
8800366,TAYAN019
8800367,ELNRO12
8800368,ELAYAN027
8800369,HCAYAN040
8800370,TAYAN025
8800371,HCAYAN037
8800372,TMAYAN002
8800374,TAYAN022
8800375,ELAYAN046
8800373,AYAN186
8800376,TAYAN023
8800377,TAYAN028
8800378,AYAN187
8800383,NROAYAN49
8800384,ELNRO13
8800379,HCAYAN042
8800380,AYAN188
8800381,HCAYAN043
8800382,AYAN189
8800385,HCAYAN044
8800386,AYAN194
8800387,NROAYAN50
8800388,TAYAN030
8800390,ELAYAN048
8800389,AYAN196
8800391,AYAN113
8800393,ELAYAN050
8800392,AYAN197
8800394,AYAN199
8800398,TAYAN029
8800397,ELAYAN051
8800395,AYAN198
8800396,AYAN195
8800401,ELAYAN032
8800400,HCAYAN047
8800399,AYAN200
8800402,IMFAYAN29
8800403,NROAYAN51
8800404,ELNRO14
8800406,ELAYAN052
8800405,AYAN201
8800407,IMFAYAN30
8800409,SVAYAN002
8800408,SVAYAN001
8800410,SVAYAN003
8800413,AYAN202
8800415,ELAYAN053
8800416,TAYAN031
8800414,HCAYAN049
8800411,250NREAYAN
8800412,ELNRE07
8800418,TAYAN032
8800417,HCAYAN050
8800419,ELAYAN054
8800420,HCAYAN048
8800421,HCNRE01
8800422,HCAYAN051
8800423,SVAYAN004
8800424,HCAYAN053
8800425,NROAYAN53
8800426,HCNRO05
8800427,ELAYAN055
8800428,AYAN204
8800431,ND010
8800430,ND07
8800429,HCAYAN054
8800433,ELAYAN056
8800432,AYAN206
8800434,AYAN207
8800435,IMFAYAN32
8800437,TMAYAN005
8800436,AYAN205
8800438,ND01
8800439,ND09
8800440,TMAYAN007
8800441,TMNRE01
8800442,HCAYAN056
8800443,HCAYAN057
8800444,TMAYAN008
8800446,TAYAN033
8800445,HCAYAN058
8800448,IMFAYAN33
8800447,HCAYAN061
8800449,HCAYAN059
8800450,252NREAYAN
8800451,SVAYAN005
8800452,ND03
8800453,HCNRE02
8800464,TMAYAN006
8800481,HKAYAN001
8800482,SKAYAN006
8800483,SKAYAN009
8800468,AYAN213
8800480,SKAYAN004
8800459,AYAN208
8800458,AYAN209
8800472,SVAYAN011
8800473,SKAYAN005
8800456,HCAYAN062
8800474,SKAYAN003
8800457,ELAYAN057
8800465,AYAN210
8800475,SKAYAN002
8800477,CRAYAN001
8800460,HCAYAN063
8800471,HCAYAN072
8800461,AYAN203
8800462,HCAYAN065
8800488,HCAYAN075
8800469,AYAN211
8800463,HCAYAN069
8800455,SVAYAN007
8800476,HKAYAN005
8800470,HCNRO06
8800467,HCAYAN064
8800466,HCAYAN070
8800478,SVAYAN008
8800479,SKAYAN007
8800484,TMAYAN009
8800485,HKAYAN002
8800486,HCAYAN066
8800490,TMNRE03
8800487,HCAYAN067
8800489,SKAYAN008
8800491,TMNRE02
8800492,TMAYAN010
8800493,SVAYAN009
8800494,HCAYAN077
8800495,ELAYAN058
8800496,HCAYAN079
8800497,HCAYAN080
8800506,AYAN215
8800507,ELAYAN059
8800498,AYAN216
8800499,HKAYAN004
8800500,HCAYAN082
8800501,HCNRO07
8800502,HCAYAN084
8800505,IMFAYAN38
8800504,SKAYAN012
8800503,SKAYAN011
8800454,SVAYAN006
8800529,AYAN217
8800530,SVAYAN012
8800508,AYAN214
8800509,HCAYAN081
8800510,TMAYAN011
8800511,HCAYAN087
8800512,HCNRO08
8800513,AYAN212
8800514,TMNRE04
8800515,HCAYAN088
8800516,IMFAYAN39
8800517,ND05
8800518,SVAYAN013
8800519,SKNRO01
8800520,HCAYAN089
8800521,SKAYAN015
8800522,HCNRE03
8800523,HCAYAN078
8800524,CRNRE01
8800525,HCAYAN090
8800526,SKAYAN013
8800527,SKAYAN014
8800528,SKAYAN017
8800531,HKAYAN006
8800532,SKAYAN016
8800533,IMFAYAN40
8800534,CRNRE02
8800535,SKAYAN018
8800537,HCAYAN093
8800538,IMFAYAN41
8800539,SVAYAN014
TEST101,TESTSTOCK
